17179871593,0.0,"","","",1.868,"","","","",1.688,"","","","","","","","","",1.017,2.07,"","","","","","","","","","",1.51,"","","","","","","","","","",0.668,"","","","","","","","","","","","","","","",1.119,3.304,"","","","","","","","","","",2.029,"","","","","","","","","","",2.333,"","","","",0.872,"","","","","","","","","","","","",""
17179871594,0.0,"",3.025,"",1.868,1.608,1.571,"","","","","","","","","","","","","","","","",0.966,"","","","","","","","","","",1.295,"","","",0.779,"",1.831,"",0.223,"","","","","","",0.896,"","","","","","","",1.005,"",1.652,"",1.044,"","","",1.34,1.608,1.878,"","","","","","","","","",3.625,0.366,1.752,"","","",1.433,"",0.698,0.872,"","","","","",1.773,1.463,"","","","","",""
17179871595,0.0,2.014,"","","","","","",3.616,"","","","","","","","","","","","",1.894,"","","","","","","","","","","","","","","","","","","","",0.223,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.167,"","","",1.396,"","","","","","","","","","","","","",""
17179871596,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.223,"","",1.932,"","","","","","","","","",2.145,"","","","","","","","","","","","","","","","","","","","",1.884,"","",0.876,"","","","","","","","","","","","","","","","","","","",""
17179871597,0.0,2.014,1.512,1.64,1.868,"","","","",1.688,"","","","","","","","","",2.034,2.07,"","","",1.988,"","","","","","","","","","",1.868,"","",3.116,1.591,0.61,"",0.668,"","","","","","",1.792,"","","","","","","",1.005,1.119,1.652,1.089,"","","","",1.34,"",1.878,"","","","","","","","","","",1.099,0.876,"",2.333,"","","",1.396,0.872,"","","",1.181,"","","","","","","","",""
17179871598,0.0,"","","","",1.608,"",2.141,"",1.688,1.548,"","","","",3.651,"","",1.854,3.052,"","","",0.966,"","",2.465,"",2.016,"",1.039,1.51,"","","","",1.229,"","","","","",0.668,1.816,0.97,"",1.334,"","",0.896,"","","","",3.552,"","","",1.119,"","",1.044,"","","","","","","","","","","","","","","","",2.198,0.876,"","","",1.433,0.555,"",1.744,"",3.471,"",1.181,"","","","","","","",1.858,""
17179871599,0.0,"",1.512,"","",1.608,"","","","",3.095,1.641,"",1.668,"","","","","","","","","",0.966,"",1.646,"","","",1.843,"",1.51,"","",2.591,1.868,"","",0.779,"","","",0.445,"",0.97,"","","","","","","","","",0.888,"","",2.01,"","","",0.522,2.115,"","","","","","","",2.029,"",1.572,"",1.69,"","",1.813,2.93,"","","",2.118,1.433,"",1.396,0.872,"","",1.459,"","","",1.463,2.066,"","","",1.858,""
17179871600,0.0,"","","","",1.608,1.571,"","","","","","","",1.56,3.651,"","","","","","","","","","","","","","","","","","","","","",2.065,"",3.181,0.61,"",1.113,"","","","","","",0.896,"","","","","","","","","","",1.089,"","","","","",1.608,1.878,"","","","","","","","","","","",0.876,1.977,"","","","",0.698,1.744,"","","","","","","","","","","","",""
17179871601,0.0,"","","","","","","","","",1.548,"","","",1.56,"","",1.933,1.854,1.017,"","","","","","",2.465,"","","",1.039,"",2.022,"","","","","",0.779,"",0.61,"",0.668,"",0.97,1.932,"","",4.111,"","","","","","","","","","","","",0.522,"","","","","","","","","",1.432,"","","","","","",0.733,"","","","","",1.109,2.793,"","","","","",1.726,1.773,"","","","",1.826,1.858,""
17179871602,0.0,"","","",3.736,"","","","","","","","","","","","","","","","","","","","","","","","","","",1.51,4.045,"","","","","","","",0.61,"",0.223,1.816,0.97,"","","","",0.896,"","","","","","","","","",1.652,"","","","","","","","","","","","","","","","","","","","","",1.167,"","",0.555,0.698,1.744,"","",2.919,"",1.726,"","","","","","","",""
17179871603,0.0,"","","",1.868,"","","","","",1.548,"","","","","","","","","","",1.894,"","","","",1.233,1.993,2.016,"","",1.51,2.022,3.53,1.295,1.868,"","","","","","",0.445,"",1.94,"",1.334,"","","","","","","",0.888,2.145,"",1.005,"","",1.089,0.522,"","",4.282,"",1.608,"","","",4.059,"","","","","","","","","","",2.333,"","",0.555,0.698,"","",0.868,"",1.181,"",3.545,"","","","",1.826,"",""
17179871604,0.0,2.014,1.512,3.279,"","",1.571,"",1.808,"","","","","",4.681,"",2.116,"","","","",1.894,"",1.932,1.988,3.292,4.93,"",2.016,1.843,3.116,6.038,"",5.295,1.295,1.868,"",2.065,1.558,"",3.052,"",2.003,"",2.91,"",2.667,"",2.056,0.896,2.087,"",1.998,"",4.441,"","","",1.119,"","","","","","",2.679,4.823,"",2.153,"","",4.296,"","",3.379,"","",1.813,1.831,"",1.977,2.333,"","","",0.698,0.872,"",4.338,4.378,1.181,1.726,7.091,5.851,"",3.742,3.793,"","",""
17179871605,0.0,"","","","","","","","","",1.548,"","","","","","","","",1.017,"",1.894,"","","","","","",2.016,"","","","","","","",1.229,"","","",0.61,1.358,0.223,"","","","","","","","","","","","","",2.044,1.005,"","","","","","","","","","","","","","","","","","","","",1.099,"","","","","",1.109,0.698,"","","","",1.181,"",3.545,"","","",1.897,"","",""
17179871606,0.0,"",1.512,1.64,"","","","","","","","","","",3.121,"","","","",1.017,"","","","","","","",1.993,4.031,"","",1.51,"","","","","","",0.779,"","","","","",0.97,"",2.667,"","","","","","","","","","","","","","",0.522,"","","","","","","","","","","","","","","","",0.733,0.876,1.977,1.167,"","","","",1.744,"","",1.459,"","",3.545,"","",1.871,1.897,1.826,"",""
17179871607,0.0,"","","","","","","","","","","","","",1.56,"","","","","","","","","","","","","","","","",1.51,"","","","",1.229,"","","","","",0.445,1.816,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.572,"","","","","","",0.876,"","","","",0.555,0.698,"","","","","","","","","","","","","",""
17179871608,0.0,"","","","","","","","",3.376,1.548,"","",1.668,"","",2.116,"",1.854,"",2.07,"",3.788,0.966,1.988,3.292,2.465,"","",1.843,"",1.51,2.022,"",1.295,"","","",0.779,"","",1.358,0.445,1.816,0.97,1.932,"","",2.056,1.792,"","","","",1.776,"",4.089,1.005,1.119,"","",0.522,"","","","",1.608,"",2.153,"","",4.296,"","",1.69,"","","",0.733,"","","",2.118,"",0.555,"","",1.978,1.735,"","",3.451,7.091,2.925,"","","","","",""
17179871609,0.0,"",1.512,"","",1.608,6.282,"",1.808,"",1.548,"","",1.668,3.121,"","","","","","","","","",1.988,"","","","",3.686,"","","","","","","","",0.779,"",1.831,"",0.223,1.816,"",1.932,4.001,"","",1.792,"","","","","","",2.044,2.01,"","","",0.522,"","",2.141,"",1.608,1.878,"","","",1.432,"","","","","",1.813,2.564,"","",1.167,2.118,"","",2.793,0.872,"","",1.459,"",3.451,1.773,1.463,"","","","","",""
17179871610,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2.078,"","","","","","","",1.558,"",0.61,"",0.223,"","","",1.334,"","","","","","","","","","","","","","",1.044,"","","","","","","","","",2.864,"","",1.69,"","","",0.366,"","",3.5,"","",0.555,2.095,"","","","","","",7.091,"","","","","","",""
17179871611,0.0,"","","","","",3.141,2.141,"","","","","","","","","","","","","","","","","","","","","","",2.078,"",4.045,"","","","","","","","","",1.335,1.816,"","","","",10.279,"","","","",4.091,5.329,"","","","","",1.089,3.133,"",4.784,"","","","","","","","","","","","","","","","","","",2.118,"",2.218,0.698,"","",5.206,1.459,"","","","","","",1.897,"","",""
17179871612,0.0,"","","","","","","","",3.376,"","","",3.336,3.121,"","",1.933,"","","","","","","","","","","","",2.078,"",2.022,"","","","","","","",0.61,"",0.445,1.816,"","","","",2.056,"","","","","","","","","","","",1.089,1.044,"","","","","","","","","","","","","","","","",0.366,1.752,"",1.167,"","",0.555,"",0.872,"","",1.459,"","","","","","","","","",""
17179871613,0.0,"","","","",1.608,"","","",1.688,"","","","","","",4.232,"","","","","","",0.966,1.988,"",1.233,"","","","","","",5.295,"","",1.229,"","",1.591,"",1.358,0.89,"","","","","","",0.896,"","","","","","","","",1.119,1.652,"",1.044,2.115,"",2.141,"",1.608,1.878,"","","","","","","","","","",1.099,"","","","","",1.109,0.698,0.872,1.978,"",1.459,"","",5.318,"","","","","",1.858,""
17179871614,0.0,"","","",1.868,"","","",1.808,"","","","","",1.56,"","","","",1.017,"","","","","","","","","","",1.039,"","","",1.295,"","","","","",0.61,"",0.89,"","","","","",2.056,"","","","","","","",2.044,"","",1.652,"","","","","","","","","","","",1.432,"","","",1.635,"","",0.366,"","","","","","","","","","","","","",1.773,1.463,"","",3.793,1.826,"",""
17179871615,0.0,"","","","","","",2.141,1.808,"","","","","","","","","","","","","",1.894,"","","","","","","","",1.51,"","",1.295,"","","","","","","",0.445,1.816,"","","",1.535,"","","","",1.998,"",0.888,"",2.044,"","","","",1.044,2.115,1.595,"",1.34,"","","","","",1.432,"","","","","","",0.366,"","",1.167,"","","","",0.872,"",0.868,"",1.181,"",1.773,"","","","",1.826,"",""
17179871616,0.0,2.014,3.025,3.279,3.736,"","","","",1.688,"","","",1.668,6.242,"","","","",2.034,"","","","","","","","","","","","","","",2.591,"","","","","",1.221,"",1.335,3.633,"","","","","",0.896,"","",1.998,4.091,1.776,"",6.133,"",1.119,"","","","",4.784,"","","","","","","","","","",1.69,1.635,"","",0.366,"",1.977,3.5,2.118,"","",0.698,0.872,"",1.735,"","","",3.545,1.463,"","","",3.652,"",""
17179871617,0.0,"",1.512,"","","","","","","","","","","","","","","","",1.017,"","","","","","","",1.993,"","","","",2.022,"","",1.868,"","","","","","",0.89,"","","",1.334,"",2.056,"","","",1.998,"",1.776,"","","",1.119,"","",1.044,2.115,"","","","","","","","",2.864,"","",1.69,1.635,"","",1.099,"","",1.167,"",1.433,"",0.698,0.872,"",1.735,"","","",10.636,"","","","","","",""
17179871618,0.0,"","","","","","","","",1.688,"","","","",3.121,"","","","","","","","",0.966,"","","","",2.016,"","",1.51,"","","","","","",1.558,"",2.442,"",0.445,1.816,"","","","","",0.896,"","","","","","","",1.005,"","","","","","",4.282,"",1.608,"","","","",4.296,1.572,"","","","","",0.733,1.752,"",1.167,"","",0.555,"","","","","","",5.177,7.091,"","","","","",3.715,3.789
17179871619,0.0,"","","","",1.608,"","","","","","","","",1.56,3.651,2.116,"","","","","","","","","",1.233,"","","","","","",1.765,"","","","","","","","",0.445,1.816,"","","","","","","","","","",0.888,2.145,"","","","","",0.522,"",1.595,"","","","","","","",1.432,"","","","","","",0.366,0.876,1.977,1.167,"","","",0.698,0.872,"",0.868,"","",3.451,3.545,"","","","","","",""
17179871620,0.0,"","","","","","","","","",1.548,"","","","","","","","","","","","","",1.988,1.646,"","","","","",1.51,"","",1.295,"",1.229,"",0.779,"","","",0.223,"","",1.932,"","","","",2.087,"","","","","","","","","","","","","","","","","","","","","","","","",1.635,"","","",1.752,"","","","",0.555,"","","","","","","",1.773,"","","","","","",1.894
17179871621,0.0,"",1.512,1.64,1.868,"","","","","","","","","","",7.302,"","","",1.017,2.07,"","","","","","","","","","",1.51,"","","",3.736,"","","","","","","",1.816,"","","","","","","","",1.998,"",0.888,"",2.044,"",2.238,1.652,"",1.567,"","","","","","","","","","","","","",1.635,"","",0.366,1.752,"","","","",0.555,"","","",0.868,"","","",1.773,1.463,"","","","","",""
17179871622,0.0,"","","","","","","","","","","","","",4.681,1.826,"","","",1.017,2.07,"",1.894,0.966,"","",1.233,"","","","","","",1.765,"","","","","","","",1.358,0.89,"",1.94,"","","",2.056,1.792,"","","","","","","","","","","","","",1.595,"","","","","","","","","","","",1.635,"","","",1.752,"",1.167,"","","","",0.872,1.978,"","",2.363,"",3.545,1.463,"","",1.897,"","",""
17179871623,0.0,"","","","","","","","","","","","","",3.121,"","","","",1.017,2.07,"","","",1.988,"","","","",1.843,"","",2.022,"","","","","","","",2.442,"",0.445,"","","","","",2.056,"","","",1.998,"",0.888,"","","",1.119,"","","","","","","","","","","","","","","",1.69,"","","","","","","","","",0.555,"",0.872,"",0.868,1.459,"","",1.773,"","","",1.897,"","",""
17179871624,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.765,"","","","",0.779,"","","",0.223,"","","","","","",0.896,"","","","",0.888,"","","","","","",0.522,"","","",1.34,"","","","","","","","","","","","","","",1.977,"","","",0.555,0.698,0.872,"",0.868,"","","","",1.463,"","","","","",""
17179871625,0.0,"","","","","","","","","","","",1.787,"","","","","","","","",1.894,"","","",1.646,"","","","",1.039,"",2.022,"","","","","","","",0.61,"","","",0.97,"","","","","","","","","",1.776,"","",2.01,"","","","",2.115,"","",1.34,"","","","","","","","","",1.635,"","","",0.876,"","","","",0.555,1.396,"","",1.735,"",1.181,"","","","","","","","",""
17179871626,0.0,"","",1.64,"",1.608,"","","","","","",1.787,"","",1.826,"","",3.708,1.017,"",3.788,"",0.966,"","","","",2.016,"","",6.038,"","",2.591,"","","","",1.591,1.221,1.358,1.113,"","","",1.334,1.535,"","","",1.884,"",2.045,0.888,2.145,"","",1.119,"","",1.567,"","","","","","",2.153,"",2.029,4.296,1.572,"","","","","",1.099,"","",2.333,"",1.433,0.555,1.396,"","",0.868,5.837,1.181,"",1.773,"","","",1.897,"","",""
17179871627,0.0,"",1.512,"","","","","","","","","","","","","","","","","","","","","","",1.646,"","","","","",1.51,"","",1.295,"","","",0.779,"",0.61,"",0.223,"","","","","","",1.792,"","","","","",2.145,"","",1.119,"",1.089,1.567,"","","","","","","",2.1,"","","","","","","","",0.366,1.752,"",1.167,"","","","","","","","","","","",1.463,"",3.742,"",1.826,"",""
17179871628,0.0,"","",3.279,1.868,1.608,"","",3.616,1.688,"","",1.787,5.004,"",3.651,2.116,"","",1.017,"","",1.894,"","","",1.233,"","","",3.116,"",2.022,"",1.295,"","","",1.558,"",0.61,"",1.113,"",0.97,3.865,4.001,1.535,"","","",3.769,"","","","",4.089,3.015,"","",2.178,2.611,2.115,1.595,"",1.34,1.608,1.878,"","",2.029,"","","",5.069,"","","",0.733,3.504,"",1.167,"",1.433,1.109,0.698,"","","","",2.363,"","","","",1.871,"",1.826,"",""
17179871629,0.0,"",1.512,1.64,"","","","","","","","","","","","","","","",1.017,"","","","","","","","","","",1.039,"","","","","","","","","",1.831,"",0.89,"","","",1.334,"","","","","",1.998,"","","","","","","","",1.044,"","","","","","","","","","","","","","","","","","","",1.167,"","",1.664,0.698,"","","","","","","","","","","","","",""
17179871630,0.0,"","","","",1.608,"","","","","","","",1.668,1.56,"","","","",1.017,"","","",0.966,"",1.646,"","","","","",1.51,"","","","","","",1.558,"","","",1.558,1.816,"","","","","",0.896,"","",1.998,"","","","","","","","",0.522,"","",2.141,"","","","","",2.029,5.728,1.572,"","","","",1.813,0.366,2.628,"",1.167,"",1.433,"","","","","","","",1.726,"","","","","","","",""
17179871631,0.0,"","","","","","","","","","","","","","","",2.116,"","",1.017,"","","","","","","","","","","","","","","","","","","","","","",0.223,"","","",1.334,"","",0.896,"","","","","","","",1.005,1.119,"",1.089,"","","",6.424,"","","","","","","",1.572,"","","","","",0.366,"",1.977,"","","","","","","","","","","",1.773,"","","","","","",""
17179871632,0.0,"","","","","","","","","","","","","","","","","","","","","","",0.966,1.988,1.646,"","","","","","","","","","",1.229,"",2.337,"",1.831,1.358,0.223,1.816,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1.432,"","","",3.27,"","","",0.876,"",1.167,"","",0.555,"",0.872,"","","","","","","","","","","","",""
17179871633,0.0,"",1.512,"","",1.608,1.571,"","","","","",1.787,"","","","","",1.854,1.017,2.07,"",3.788,0.966,1.988,"","",1.993,"","",1.039,4.529,"","","",1.868,"","",2.337,"","","",1.558,1.816,"",1.932,"","","",0.896,"","","","",1.776,"","",1.005,1.119,"","",1.567,"","","","",1.608,1.878,"","",2.029,1.432,"","","",3.27,"","",0.366,1.752,"","","","","",0.698,0.872,"",1.735,1.459,2.363,1.726,"",1.463,"","",3.793,"","",""
17179871634,0.0,"","","","","","","","",1.688,"","",1.787,"",4.681,"","","","","","","","","","","","","","","","","","","","","","","","","","",1.358,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.366,"","",1.167,"","",1.109,0.698,"","","","","","","","","","","","","",""
17179871635,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.019,"","","","",1.229,"",1.558,"",0.61,"",0.445,"","",1.932,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.366,0.876,"",1.167,"","",0.555,"","","","",1.459,"","","","","","","","","",""
17179871636,0.0,2.014,"","","","","","","","","","",1.787,"","","","","","","","","",1.894,0.966,"","","","",2.016,"","","","","",1.295,"",1.229,"",1.558,"",0.61,1.358,0.89,"","",1.932,"","","","","","","","","","","","","","","",0.522,"","","","",1.608,"","",2.1,"","","","","",1.635,"","","","","","","","",0.555,0.698,0.872,"","","","","","","","","","","","",""
17179871637,0.0,"","","","","","",2.141,"","","","","","","","",2.116,"","","","","","","","","","","","",1.843,"","","","",1.295,"","","","","","","",0.445,"",0.97,"","","","","","","","","","","","",1.005,"","",1.089,1.044,"","","","","","",2.153,"","","","","","","","","",0.733,"","",3.5,"","",0.555,"","","","","",1.181,"","","","","","","","",""
17179871638,0.0,"","","","","",1.571,"","","","","","","","","","",1.933,"",1.017,2.07,"","",1.932,"",1.646,"","","","",2.078,"",2.022,"","","",1.229,"","","","","",0.223,"","","",1.334,1.535,"","","","","","","","","","","","","",1.044,"","","","","","","","","","","","","","",1.884,"",0.366,"","","","","",0.555,"","","","","","",1.726,"","","","","","","",""
17179871639,0.0,"","","","","","",2.141,"","","","","","","","","","","","","","","","","","","","","","",1.039,"","","","","","","","","","",1.358,0.668,"","","","","","","","","","","",0.888,"","","","",1.652,1.089,0.522,"","","","","","","","","","","","","","","","",1.099,0.876,"",1.167,"","",0.555,"",0.872,"",0.868,"","","","","","","","","","",""
17179871640,0.0,"","","","","","","","","","","","","","",3.651,"","","",1.017,"","",1.894,"",1.988,"","",1.993,2.016,"",1.039,"","",1.765,"","","","",0.779,"","","",0.89,"",0.97,"","","",2.056,0.896,"","","","","","","",2.01,2.238,"","",2.089,"","","","","","","","","","","","","","","","","",1.752,"",2.333,"","","","",0.872,"","",1.459,"","",1.773,"","","","",1.826,"",""
17179871641,0.0,4.028,"","","","",7.853,"",1.808,1.688,"","",1.787,"","","","","","",2.034,"","",1.894,"",1.988,"",1.233,"",2.016,1.843,1.039,"",2.022,1.765,1.295,"",1.229,"","",1.591,2.442,2.716,0.89,"","",3.865,"","",2.056,"","","","",4.091,1.776,"",2.044,3.015,1.119,"",1.089,0.522,2.115,"","","",6.431,"",2.153,"","",1.432,"","",1.69,"","","",0.733,0.876,"","","","","",0.698,0.872,"",1.735,4.378,1.181,5.177,"",1.463,2.066,"",5.69,"","",""
17179871642,0.0,"","","","","","","","",5.065,"","","","",3.121,"","","","",1.017,2.07,"","","","","","","","","","","","",1.765,2.591,"","","","","",0.61,"",0.223,"",0.97,"",2.667,"",2.056,"","","","","","","","","",1.119,"","","","","","","",1.608,"","","","","","","","","","",3.625,0.366,"","","","","","",0.698,"","","","","","","","","","",1.897,"","",""
17179871643,0.0,"","","","","","","","","","","","","","","","",1.933,"","","","","",0.966,"","","","","","","","","","",1.295,"","","",3.116,"",0.61,"",0.89,"","","","","","","","","","","","",4.289,"",1.005,"","","",0.522,"","","","","","","","","",1.432,"","","","","","","",0.876,"","","","",0.555,"",0.872,"","","","","","","","","","","","",""
17179871644,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","",1.233,"","","","","","","","","","","","","",0.61,"",0.445,"","","",1.334,1.535,"","","","","","","","","","","","","","","","",2.141,"",3.216,"","","","","","","","",1.635,"","",0.366,"","","","",1.433,"","","","","","","",1.726,"","","","","","",3.715,1.894
17179871645,0.0,2.014,"","","",1.608,"",2.141,"","","","","","",1.56,1.826,"","","",2.034,"",1.894,"","","","","","","","","","","","","","","","","",1.591,"","",0.223,"",0.97,"","","","","","","",1.998,"","","","","","","",1.089,0.522,"","","",1.34,"","","",2.1,4.059,2.864,1.572,"","","","","",0.733,0.876,"",2.333,"",2.867,"",0.698,0.872,"","","",2.363,"","","","",1.871,"","","",""
17179871646,0.0,"","","","","","","","","","","","","","","","","","","","","",1.894,0.966,"","","","","","","","","","","","","","","","",0.61,"",0.668,"","","","","","","","","","","",0.888,"","","","","","","","","",4.282,"","",1.878,"","","","",1.572,"","","","","","",0.876,"",1.167,"","","","","","",0.868,"","","","","",2.066,1.871,"","","",""
17179871647,0.0,"",3.025,"","",1.608,"","","",1.688,"","","","","","","",1.933,"",1.017,"","","",0.966,"","",1.233,1.993,"","",2.078,"","","","","","","","",1.591,1.221,1.358,0.445,"","","","","","",0.896,"","",1.998,"",0.888,"","",3.015,"","","",0.522,"","",2.141,"","","","","","","","","","","",1.884,1.813,1.099,"","",3.5,"",1.433,0.555,0.698,0.872,"",0.868,1.459,1.181,1.726,"","","","","","",3.715,1.894
17179871648,0.0,2.014,"","",1.868,4.823,"","","","","","","","",3.121,"","","","","","","",1.894,"","","","","","","","","","","",1.295,"","","","","",0.61,"",1.781,1.816,1.94,"","","","",1.792,"","",1.998,"","","","","","",1.652,"",0.522,"","","","","","",2.153,"","",1.432,3.145,"",3.379,3.27,"","",0.366,0.876,"",1.167,"","","",0.698,0.872,1.978,"",1.459,"","","",1.463,"","","","","",1.894
17179871649,0.0,"","","","","",1.571,"","","","","","","","","","","","","",2.07,"",1.894,"","","","","",2.016,"","","","","",1.295,"","","","","",1.221,"",0.445,"","","","","","",0.896,"","","","",0.888,"","","","","","","","","","","",1.608,"","","","","","","","","","","",0.366,"",1.977,"","","","",0.698,"","",0.868,"",1.181,"","","",2.066,"","","","",""
17179871650,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.019,2.022,"","","","","","","","","",0.445,"","",1.932,"","","","","","","","","","","","",1.119,"","","",2.115,"","","","","","","",2.029,"","","","","","","",0.366,0.876,"",2.333,2.118,1.433,0.555,0.698,"","","","","","","","","","","","","",3.789
17179871651,0.0,2.014,"","","","","","","","","","","","","",1.826,"","",1.854,"","","",1.894,0.966,"","","","","","","",1.51,"","","","","","","","",0.61,2.716,0.445,"","","","","","",0.896,"","","","","","","","","","","","","","","","","","","",2.1,"",1.432,"","","",1.635,"","",0.366,0.876,1.977,"","","",1.109,"","","","","","","","",1.463,"","","",1.826,1.858,""
17179871652,0.0,"","","",3.736,3.215,"","","","","","","","","","","","","","","","",1.894,"","","","","","","","","","","","","","","",0.779,"",1.831,"",0.445,"",0.97,"","","",6.167,"","","","","","","","","","",1.652,"","","","","","","","",2.153,"","","","","",1.69,"","","","",2.628,"","","","","",0.698,"","","","",1.181,"","","","","","","","",""
17179871653,0.0,"","","","","","","","","","","","","",1.56,1.826,"","","",1.017,2.07,"",1.894,"","",1.646,1.233,"","","","","","","",1.295,"","","",0.779,"",0.61,"","","","","","","",2.056,0.896,"","","","","","","","","","","","","","","","",1.608,"","","","","","","",1.69,"","","",0.366,1.752,"","","","","","",1.744,"","","","","","",2.925,"","","","","",""
17179871654,0.0,"",1.512,"","",1.608,1.571,"","","","","","",1.668,1.56,"","","","",4.069,4.14,"","",0.966,"",1.646,1.233,"",2.016,5.53,2.078,"","","",2.591,"","","",2.337,"",0.61,"",1.558,"",0.97,"","","","",1.792,"","","","",2.664,"","",1.005,"","","",1.567,2.115,"","","",1.608,1.878,"","","",1.432,"","","","","","",1.099,"","",1.167,"","","","",0.872,1.978,2.603,"","","","","",4.131,1.871,"","","",""
17179871655,0.0,"","","","","","","","","","","","","","","","","","",1.017,2.07,"","","","","","","","","","","","","",1.295,"","","",0.779,"","","",0.445,"","","","","","","","","","","",0.888,"","","","","","","","","","","",1.608,"","","","",1.432,"","","","","","",0.733,0.876,"",2.333,"","",0.555,"",0.872,"",0.868,"","","","","","","","","","",1.894
17179871656,0.0,"",1.512,"","","","","","","","","",1.787,"","","","","","","","","","","","","","","","","","","","",1.765,"","","","","","","","",0.223,"","","","","","","",2.087,"","","","","","","","","","","","","","",1.34,1.608,"","","","","",1.572,"","","","","",0.366,0.876,"","","","",0.555,"",0.872,"","","","",1.726,"","","","","","","",1.894
17179871657,0.0,"","","","",1.608,"","",1.808,"","","","",1.668,1.56,"","","","",1.017,2.07,"",1.894,"","","","","","","","","","","","","","","","","","",1.358,0.223,"",0.97,"",1.334,"","",0.896,"",1.884,"","","","","","","","","","","","","",1.34,"","","","","","","","","","","","","",0.876,"","","","",0.555,"",0.872,"","","","","","",1.463,"","","","","",1.894
17179871658,0.0,"","","","",1.608,"","","",1.688,1.548,"","","","","","","","",1.017,"","","","","","","","","","","","","",1.765,2.591,"","","",3.116,"","","",0.223,"","","","","",2.056,"","","","","","","","","","",1.652,"",0.522,"","","","","","","","","","","","",1.69,1.635,"",1.813,0.366,0.876,"",1.167,"","","",0.698,0.872,"","","","","","","","","","","","",""
17179871659,0.0,"","","","",1.608,"","","",1.688,"","","","","","","","","",1.017,"","","",0.966,"","","","","","","",1.51,"","","","","","","","",0.61,"",0.223,"","","","","","",1.792,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.876,"",1.167,"","","","","","","","","","","","","","","","","",""
17179871660,0.0,2.014,3.025,3.279,1.868,1.608,1.571,"","",1.688,1.548,"","","","",1.826,"",1.933,"","","",5.681,"",0.966,7.953,4.937,3.698,"","",1.843,2.078,1.51,"",1.765,"",3.736,"","",4.674,"",0.61,2.716,3.116,1.816,0.97,1.932,1.334,"",6.167,0.896,"","",1.998,2.045,3.552,4.289,"",1.005,4.475,1.652,1.089,1.567,"",3.189,"",2.679,"",3.755,"","",2.029,5.728,"","","","","","",2.198,1.752,1.977,7.0,2.118,"",1.109,"",0.872,1.978,3.471,4.378,"","","","",4.131,1.871,1.897,"","",""
17179871661,0.0,"","","","","","","","","","","","","","","","","","","","","","",0.966,"","","","","","","","","",1.765,"","",1.229,"","","","",1.358,0.223,"","","","","","",0.896,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.733,"","","","","",1.109,"",1.744,"","","","","","","","","","","","",""
17179871662,0.0,"",1.512,"","","","","","","","","","","","",1.826,"","","",1.017,"","","",1.932,1.988,1.646,"","","","","",3.019,4.045,1.765,1.295,"",2.458,"",1.558,"",1.221,1.358,1.335,"","","","","","","","","","","","","","",1.005,"",1.652,"",1.044,"","","","","","","",2.1,"","","","","","",1.884,"",0.733,"",1.977,"",2.118,"",3.882,"",0.872,"","","","","","","","","",1.897,"","",""
17179871663,0.0,"",3.025,3.279,"","","","","","","","","","","",1.826,"","","","","",3.788,"",0.966,"","",2.465,"","",9.216,1.039,"","","",1.295,"","","",3.116,"",0.61,"",1.558,1.816,0.97,"","",1.535,"",2.688,"","","","",2.664,"","","",1.119,"",1.089,"","",1.595,"","","",1.878,"","",2.029,"","","","","","",1.813,"",1.752,"",4.667,"","","",0.698,0.872,"",2.603,"",1.181,"","","","",1.871,"","","",""
17179871664,0.0,4.028,1.512,1.64,"",1.608,"","","","","","","","","","","","","",2.034,2.07,"",1.894,0.966,"","","","","",1.843,"","","","",1.295,1.868,"","",1.558,"","","",0.89,1.816,"","","",1.535,"",1.792,"","",1.998,"","","","","","",3.304,1.089,1.044,"","","","","","","","","","","","","",1.635,"",1.813,0.733,1.752,1.977,1.167,"",1.433,"","",0.872,"","","","","",3.545,1.463,"","",7.587,"","",""
17179871665,0.0,"","","","","","","","","","","","","","","","","","","","","",1.894,"","","","","",2.016,"","",1.51,"","","","","","","","","","",0.223,"","","","","","","",2.087,"","","","","","","","","","","","","","",1.34,"","","","","","",1.572,"","","","",1.813,"","","","","","","",0.698,"","","","","","","","","","","","","",""
17179871666,0.0,"","","",1.868,"","","","","","","",1.787,"","","","","",1.854,1.017,"","","","","","","","","","","",1.51,"","","","","","",0.779,"",1.831,1.358,0.223,"",0.97,"",1.334,"","",0.896,2.087,"","","",1.776,"","",1.005,"","","",1.044,"","","","","","","","","","","","","","","","",0.366,"","","","","",0.555,0.698,"","",1.735,"","","",1.773,"","","","","","",""
