8589935210,0.0,"","","","","","","","","","","","","","","","","","","","","","","",1.988,"",1.233,"","",3.686,2.078,"",2.022,"","",1.868,"",2.065,0.779,"","","",0.223,"",0.97,"",1.334,"","","","","",1.998,"",3.552,"","","","","",2.178,0.522,"","","","","","","","","","","","","","","","",0.733,"","",2.333,"","","",1.396,"","",3.471,"","","","","","","","","","",""
8589935211,0.0,"","","","","","","","","",4.643,"","","","","","","","","","","","","","","","","","","",2.078,"",2.022,3.53,"","",1.229,"","","",0.61,"",1.113,"",0.97,"","","","",0.896,2.087,"","",2.045,0.888,"","","",2.238,"","",0.522,"","","","","","","","","","","","","","","",1.813,"","","","","",1.433,1.664,0.698,0.872,"",0.868,"","","","",1.463,"","","","","",""
8589935212,0.0,"","","","","",1.571,"","","","","","","","","","",1.933,"","","","",3.788,"","",1.646,"","","","","","","","","","",1.229,"",1.558,"","","","",1.816,0.97,"","","","","","","",1.998,"","","","","","",1.652,1.089,1.044,"","","","","",1.878,2.153,"","","","","","","","","",0.733,"","",1.167,"","",0.555,"","","","","","","","",1.463,"","","","","",""
8589935213,0.0,"","","","","","","","","","","","","","",1.826,"",1.933,"","","","",3.788,"","","","","",2.016,"","","","","","","","",2.065,"","",1.221,1.358,"",1.816,"","","","","","","","","","","","","","",2.238,"","","","","","","","",1.878,"","","","","","","","","","",0.366,"","","","","",0.555,1.396,"","","","","","","","","","","","","",""
8589935214,0.0,"","","","","","","","","",1.548,"","","","",1.826,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.776,"",2.044,"","","","","","","","",1.34,"","","","","","","","","","","","",0.366,"","","","","",0.555,0.698,"","",1.735,"","","","","","","","","","",""
8589935215,0.0,"","","","","","","","","",1.548,"","","","","","",1.933,"",1.017,2.07,"","",0.966,"","","","","",5.53,2.078,1.51,"",1.765,"",1.868,"","","","",0.61,1.358,0.445,"","",1.932,1.334,3.069,"",0.896,"","","",2.045,1.776,"",2.044,1.005,"","",3.267,"","",1.595,"","","","","","","","","","",1.69,"","","",2.198,3.504,"","",2.118,"",0.555,"","",3.957,1.735,"",1.181,"","","","",1.871,1.897,"","",""
8589935216,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.223,"",0.97,"","","","","","","","","","","","","","","","",1.567,"","","","","","","","","","","","",1.69,"","","","",0.876,"",1.167,"","","","",0.872,1.978,"","","","","","","","","","","",""
8589935217,0.0,"","","","","","","","","","","","","","","","","","",1.017,"","","",0.966,"","","","","","","",1.51,"","","","","","","","",0.61,"",0.223,"","","","","","","","","","","","","","","","","",1.089,"","","","",1.34,"","","","","","","","","","","","",0.366,"","","","","","","","","","",2.919,"","","","",2.066,"","","","",""
8589935218,0.0,"","","","","","","","","","","","","",1.56,"","","","","","","","","","","","","","","","","","","","","","","",0.779,"","","",0.223,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.635,"","","",0.876,"",1.167,"","","","","","","","","","",1.773,"","","","","","",""
8589935219,0.0,"","","","","","","","","","","","","","","","",1.933,"",1.017,2.07,3.788,3.788,0.966,"",3.292,"","","","","","","","",1.295,"","","",0.779,"","","",0.445,"","","","","",2.056,"","","",1.998,2.045,1.776,4.289,"","","","","","","","","",2.679,"","","","","","",1.572,"","","","",1.813,1.099,"","","","","","",0.698,"","",1.735,"","","","",1.463,"","","",1.826,"",""
8589935220,0.0,"","","","","","","",1.808,"","","","","","","","",1.933,1.854,1.017,2.07,1.894,1.894,0.966,3.977,"","","","","",1.039,"","","","","","","",1.558,"","","",0.89,"","","","","","","","","",3.996,"","","","","",3.356,"",1.089,"","","","","","","","",2.1,2.029,"","","","",1.635,"","",1.099,"","","","","","","",0.872,"","",2.919,"","",1.773,2.925,2.066,3.742,"","","",""
8589935221,0.0,"",1.512,"","","","",2.141,1.808,"",1.548,"",1.787,"","","",2.116,3.866,"",1.017,"","","",1.932,"","",1.233,1.993,"","",1.039,1.51,"","",2.591,"","","",0.779,"",0.61,"",0.223,"",0.97,"","","","",0.896,"","",1.998,"","","","",3.015,1.119,"",2.178,0.522,"","","","","","","","",2.029,"","","",1.69,"","","",1.099,"","",2.333,"","","","","","","","","","","","","","","","","",""
8589935222,0.0,"","","","","","","","","","","","",1.668,"","","","","","","","",1.894,0.966,"",1.646,"","","","","","","","","","","",2.065,0.779,"",1.221,"",0.668,"","","","","","","","","","",4.091,1.776,"","",3.015,"","","",0.522,"","","",1.34,"",1.878,"",2.1,"","","","",3.379,"","","",0.366,"","","","","","",0.698,0.872,"",1.735,"","",1.726,"",1.463,"","","","","",""
8589935223,0.0,"",1.512,"","","","","","","","","","","","","","","","","","","","",0.966,"","",1.233,"","","","","","","","","",1.229,2.065,"","","","",0.445,"","","",1.334,"",6.167,0.896,"","","","",1.776,"","",1.005,1.119,"","","","","","","","","","","","","","","","","","",1.813,0.733,1.752,"",2.333,"",1.433,0.555,1.396,0.872,"",1.735,"","","","",1.463,"","","","","",""
8589935224,0.0,"","",1.64,"","","","","","","","","",1.668,1.56,"","","","","","","","",0.966,"","",1.233,3.986,"",1.843,1.039,"","",1.765,"","","","","",1.591,"",1.358,0.445,"",0.97,"",1.334,"","","","",1.884,"","",0.888,"","","","","",1.089,0.522,2.115,"","","","","","","","","","","","","","","",1.099,0.876,1.977,"","","",0.555,0.698,0.872,"",0.868,"","","","","","","","","","",""
8589935225,0.0,"","","","",1.608,1.571,"","","",1.548,1.641,1.787,1.668,1.56,"",2.116,1.933,"","","","","",0.966,"",1.646,"","",2.016,"",1.039,"","",3.53,"",3.736,1.229,"","",1.591,1.221,"",0.223,"",1.94,"","",1.535,2.056,"",2.087,"","","",0.888,"","",1.005,1.119,"","","","","","","",1.608,"","","",2.029,"","","","","","","",0.366,"","","",4.236,2.867,0.555,0.698,1.744,"",0.868,1.459,"","",1.773,"","","",3.793,"","",""
8589935226,0.0,"","","","",1.608,"","","","","",1.641,"","","","","","","","","","","","","","","","",2.016,"","",1.51,"","","","","","","","","","",0.223,"","","","","","",0.896,"","",1.998,"","","","","","","","","","","","",1.34,1.608,"","","","",1.432,"","","","","","",0.366,"","","","","",0.555,1.396,"","","","","","","",1.463,"","","","","",""
8589935227,0.0,"",1.512,"","",3.215,"","","",1.688,"",1.641,"",1.668,"","","","",3.708,"","","","","","","","","","",1.843,"",1.51,"","","","",3.687,"",0.779,"",0.61,"",0.89,"","","",2.667,"","","","","","","",0.888,"",2.044,2.01,1.119,"",1.089,"","","","","","","","","","",1.432,"","",1.69,1.635,"","",0.733,0.876,"",1.167,"",1.433,1.109,0.698,"","",0.868,2.919,1.181,"","",1.463,2.066,"","","",1.858,""
8589935228,0.0,2.014,"",1.64,"",1.608,"","","",1.688,"",3.281,"",3.336,"",3.651,"","",1.854,1.017,"","","","","",1.646,"","",2.016,"","","","",1.765,"",3.736,"","",0.779,"",1.221,"",0.668,"","","","",1.535,"",0.896,"",1.884,"","","","","","",2.238,1.652,"",0.522,"",1.595,"","",3.216,"","","","",1.432,1.572,"",1.69,"","","",0.733,"","",1.167,"",1.433,"",1.396,"","","","","",1.726,"",1.463,"","","","",1.858,""
8589935229,0.0,2.014,4.537,1.64,"",1.608,4.712,2.141,1.808,"","",3.281,1.787,3.336,1.56,"","","",3.708,1.017,"",1.894,"",0.966,"",1.646,4.93,1.993,"",1.843,"","","","","",1.868,1.229,2.065,"","",0.61,1.358,0.668,"",0.97,"","","","","",2.087,"","",2.045,0.888,"","","","","",1.089,0.522,"","","","","","","","","","","","","","","",1.813,1.831,"","","","","",0.555,0.698,1.744,3.957,0.868,1.459,1.181,"","",2.925,"",1.871,"",1.826,"",3.789
8589935230,0.0,"",3.025,"","","",1.571,"","","",1.548,"","",1.668,"",3.651,"","",1.854,"","","","","","","",1.233,"","","","","","","","","","",2.065,"","","","",0.668,1.816,"","",2.667,"",2.056,"","","","","","","",2.044,"",1.119,1.652,1.089,"","","","","","",3.755,"","","","","","","","","","",1.465,0.876,"","","","","",0.698,0.872,"","",1.459,"",1.726,"","","","","",1.826,"",""
8589935231,0.0,"","","","","","",2.141,"","","","","",1.668,"","",4.232,3.866,1.854,4.069,"","","","","","",1.233,"","","",2.078,"","","",2.591,1.868,"","",2.337,1.591,"","",0.445,"",1.94,"",1.334,1.535,4.111,"",2.087,1.884,"","",3.552,"","","",2.238,"",2.178,0.522,"","","","",4.823,"","",2.1,2.029,"","","",3.379,"","",1.813,1.099,"",1.977,1.167,"",2.867,1.109,"","",1.978,3.471,"","",1.726,"","","","",1.897,"",1.858,""
8589935232,0.0,"","","","","",1.571,"",1.808,"","",3.281,"","",4.681,"","",1.933,1.854,1.017,"",1.894,"",0.966,"","",3.698,"","",3.686,2.078,"","","","","",1.229,2.065,"","",0.61,1.358,1.335,1.816,"","","","","","",2.087,"","","","","","",1.005,"","","",0.522,"","","",1.34,1.608,"","",2.1,2.029,"","","",1.69,"","","",0.366,1.752,"",1.167,"","",3.327,0.698,0.872,"","","",1.181,3.451,"","","","",1.897,1.826,"",""
8589935233,0.0,"","",1.64,"","","","","","","",3.281,"","","","",2.116,"","","","",3.788,"","","","",2.465,"","",1.843,1.039,"","","","","","",2.065,"",1.591,0.61,"",0.445,"","","",1.334,"",2.056,"","","","",2.045,"","","",4.02,2.238,"",1.089,2.089,"",1.595,"","","","","","","",1.432,1.572,"","","","","",1.831,"","","",2.118,2.867,0.555,1.396,0.872,"","","","","","","","","","","","",""
8589935234,0.0,2.014,"","","","",1.571,"","",1.688,"",1.641,"","","","","","","","","","","","","","","","","","","","","","","","","","",1.558,"","","","",1.816,"","","","",4.111,0.896,"","","","","","","",1.005,"","",1.089,0.522,"","","","","",1.878,"","","","","","",1.69,"","","",0.733,0.876,"",2.333,"","","","","","","","","","","",1.463,"","","","","",""
8589935235,0.0,"","","","","","","",1.808,"","",1.641,1.787,"","","","","","","","","","","","","","","",2.016,"","","","","","","",1.229,"","","",1.221,1.358,0.223,"","","","","",2.056,"","","","","",0.888,"",2.044,1.005,"","","","","","","",1.34,1.608,"","","","","","","","","","","","",0.876,"","","","",0.555,0.698,"","",0.868,"",1.181,"","","","","","","","",""
8589935236,0.0,"","","","","","","","","","","","","","","","","","","","","","","",1.988,"","","","","","","","","","","","","","","","","","","","","",1.334,"","","","","","",2.045,"","",4.089,1.005,"","","","","","","","","","","","","",1.432,"","","","","","","",0.876,"","","","","","","","","","","","","","","","","","","",""
8589935237,0.0,"","","","","",1.571,"",3.616,"","","",1.787,"",3.121,"",2.116,"","","","","","",1.932,1.988,"","","","",1.843,"",1.51,"","","",1.868,1.229,"","",1.591,"",1.358,0.223,"",0.97,1.932,4.001,1.535,4.111,"","",3.769,"","","","","",1.005,"","",2.178,1.044,"","","",1.34,3.216,"","","","","","","","",1.635,"",7.25,0.733,1.752,1.977,1.167,"","","",0.698,1.744,3.957,"","","",1.726,"","","","","","","",""
8589935238,0.0,"","",1.64,"","","",2.141,"","","","","","","","","","","","","","",1.894,"","","","","","","","","","","","","","","","","",1.221,"",0.223,"","","","","","",1.792,"","","","","","",2.044,1.005,"",1.652,"",0.522,"","","","","","","","","","","","","","","","",0.366,"","","","",1.433,"",1.396,0.872,"","","",1.181,1.726,1.773,"",2.066,"","","","",""
8589935239,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3.019,2.022,"","","","","","","","","",0.89,"","","","","","",0.896,"","","","","","","","","",1.652,"","",2.115,"","","","","","","","","","","","","","","","","","",1.167,"","",0.555,"",0.872,"","","","","","","","","","","","",""
8589935240,0.0,"","","","","","","","","","","","","","","","","","",1.017,"","","","","","","","","","","","","","","","","","","",1.591,0.61,"",1.113,"",0.97,"","","","",1.792,"","",1.998,"",1.776,"","","","","","","","","","","","","","",2.1,"","",1.572,"","",1.635,"","","",0.876,"","","",1.433,0.555,"","","",1.735,"","","","",1.463,2.066,"","","","",1.894
8589935241,0.0,"","","","","","","","","","","","","","","","","","","","","",1.894,"","","","","","","","","","","","","","","","","","","",0.668,1.816,1.94,"","","","","","","","","","","","",1.005,1.119,"","","","","","","","","",4.305,"","","","","","","","","","",0.876,"",1.167,"",4.3,"",1.396,"","","",2.919,"","","","","","","","","",1.894
8589935242,0.0,"","","","","","","","","","","","","","","","","","","","","","","","",1.646,"","",2.016,"","","","","","","","","","","","",1.358,0.223,"",0.97,"","","","","","","","","",0.888,"","","","","","","","","","",1.34,"","","","","","",1.572,"","",1.635,"","","",0.876,"","","",1.433,0.555,"","","",0.868,"","","","","",2.066,"","","","",1.894
8589935243,0.0,"","","","","","","","","","","","","","","","","","","","","","","",1.988,"","","",2.016,"",1.039,"","","","","",1.229,"",0.779,"","",1.358,0.445,"",0.97,"","","","",0.896,"","",1.998,"",1.776,"","","","","","","","","","","","",1.878,"","","","","","","",1.635,1.884,"",0.366,"","","","","",0.555,1.396,"","",1.735,"","",3.451,"",4.388,2.066,"","","","",""
8589935244,0.0,"","","","","",3.141,"","","","","",1.787,"","",1.826,"","","",1.017,"","","","","","","",1.993,"","","",1.51,"",1.765,"","","","","","","","",0.445,"",0.97,"","","","",0.896,"","","",2.045,3.552,"","","","","","","","","","",2.679,"","","","","","","","",1.69,1.635,"","",0.366,0.876,"",1.167,"","",0.555,0.698,"",1.978,3.471,"","","","",1.463,"","","","","",""
8589935245,0.0,"","","","","","","","","","","","","",1.56,"","","","","","","","",0.966,"",1.646,"","","","","","","","","","","","","","","","",0.668,"",0.97,"","","","","","","","","","","","","","","",2.178,"","","","","","","","","","","","","","",1.635,"","",0.366,0.876,"","","",1.433,0.555,0.698,"","","",1.459,"",1.726,"","",2.066,"","","","",""
8589935246,0.0,"","","","","","","",1.808,"","","","","","","","","","","","","","",1.932,"","","","","",5.53,"",1.51,"","","","","","","","","","",0.89,"","","","","","","","","",1.998,"","","","","","","","",0.522,"","","","","","","",2.1,"","","","","","","",1.813,0.733,0.876,"",1.167,"",2.867,"","","",1.978,"",1.459,"",1.726,"","","","","","","",""
8589935247,0.0,2.014,"","","","","","",1.808,"",1.548,"","",1.668,"","",4.232,"","",1.017,"",1.894,"",2.899,"",1.646,1.233,"","",1.843,1.039,"","","","","","","","","","",1.358,0.668,"",1.94,"",1.334,1.535,"","","","","","",3.552,"","",1.005,2.238,"","",0.522,"","",2.141,2.679,"","",2.153,2.1,2.029,4.296,1.572,"","","","","",0.366,"","",1.167,"","",1.664,2.793,0.872,1.978,3.471,"",1.181,"",1.773,"","","","","","",1.894
8589935248,0.0,"","",1.64,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.61,"",0.223,"","","",1.334,1.535,"",0.896,2.087,"","","",0.888,"","","","","","","","","","",1.34,"","","","","","","","","","","","","",1.752,"","","","","",1.396,"","",0.868,1.459,"","",3.545,"","","","","","",""
8589935249,0.0,"","","","","",1.571,"","","","","",1.787,"",1.56,"","","","","","",1.894,"","",1.988,"",1.233,"","","","",1.51,"","","","","","","","",1.221,1.358,1.558,"","",1.932,"","","","","","","","",2.664,"","",1.005,"","","",0.522,"","","","","","","","","","","","","","","","",0.366,0.876,1.977,"","","",0.555,"",0.872,"",2.603,"","","","","","","","","","",""
8589935250,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.896,"","","","",1.776,"","","","","","","","","","","","","","","","","","","","","","","",0.366,"","","","","",0.555,1.396,"","",1.735,"","","","","","","","","","",""
8589935251,0.0,2.014,3.025,"","",1.608,1.571,"","","","","","","","","","","",1.854,1.017,"",1.894,"","","","","","",4.031,"","","",2.022,1.765,1.295,"","","","","",1.831,1.358,1.113,1.816,1.94,"","","",2.056,0.896,"",3.769,"","","","","","",2.238,"",1.089,2.089,2.115,"","","","","",2.153,2.1,"","","","","",1.635,"","",2.93,"","",2.333,"","",1.109,1.396,0.872,"","",1.459,"","",3.545,1.463,"","","","","",""
8589935252,0.0,"","","","","","","","","","","",1.787,"","","","","","","","","","","","",1.646,"","",2.016,"","",1.51,"","","","","","","","",0.61,"",0.223,"","","","","","",0.896,"","","","","","","",1.005,"","","","","","",2.141,1.34,"","","","","","","","","","","","",0.366,"","",1.167,"","",0.555,1.396,"","","","","","","","","","","","","",1.894
8589935253,0.0,"","","","","","",4.282,"","","","","","",1.56,"","","","","","","","","","","",1.233,"","","",1.039,"","","","","","","",0.779,"",0.61,1.358,0.223,"","","",1.334,"","",0.896,"","",1.998,4.091,0.888,"","",1.005,"","","","","","","","","","",2.153,"","",2.864,"","","","","","",1.465,"","","","",1.433,"","","","",0.868,"","","",3.545,1.463,"","","","","",""
8589935254,0.0,"","","","","","","","","","","",1.787,"","","","",1.933,"",1.017,"","","","","","",1.233,"","","","","","","","","","","",0.779,"",1.221,"",0.445,"",0.97,"","","","","",2.087,"","","","","","","","","","","","","","",1.34,"","","","",2.029,"","","","","","","",0.366,0.876,"",2.333,"",1.433,"",0.698,"","","","","","",1.773,"","","","","","",""
8589935255,0.0,"","","","","","","","","","","",1.787,"",1.56,"","","","","","","","","","","","","","","","","","","","","",1.229,"","","","","",0.223,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.167,"","","","","","","","","","","","","","","","","",""
8589935256,0.0,"","","","",1.608,"","","","","","","","","","","","",1.854,"","","","","","","","","","","","",1.51,"","","","","",2.065,0.779,1.591,0.61,"",0.89,"","","","","","",1.792,"","","","","","","","","","","",0.522,"","","","","","","","","","","","","","",1.884,"",0.366,"","","","","","",0.698,"","","","","",1.726,1.773,1.463,2.066,"","",1.826,"",""
8589935257,0.0,2.014,3.025,1.64,1.868,"","",2.141,1.808,"","","",1.787,3.336,1.56,"","","",7.416,"","",1.894,"","","",1.646,"","",2.016,3.686,1.039,1.51,"",3.53,"","","","",2.337,"",2.442,1.358,1.781,"",3.88,1.932,4.001,4.604,2.056,1.792,"",1.884,1.998,"",0.888,"","","","",1.652,5.445,3.655,"","","","","",3.755,2.153,"","",1.432,"","","",1.635,3.769,1.813,2.564,"",1.977,2.333,2.118,1.433,0.555,0.698,"","",0.868,2.919,"","","",1.463,"","",1.897,"",1.858,""
8589935258,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.51,"","","","",1.229,"",0.779,"",0.61,"",0.668,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1.635,"","",0.366,"","","","","",0.555,0.698,"","","","","","","","","","","","","",""
8589935259,0.0,"","","","","","","",1.808,"","","","","","","","","","","","","","",0.966,"","",1.233,"","","","","","",1.765,"","",1.229,"","","","","",0.89,1.816,0.97,"","",3.069,"",0.896,"","","","","","","","","","","","","","","","","","","","","","",1.572,"","","","","",0.733,"",1.977,1.167,"","",0.555,0.698,0.872,"","","","","","","","","","","","",""
8589935260,0.0,"","","","","","","","","","","","",1.668,"","","","","",2.034,"","","","",1.988,"","","","","","","","","","","","","",1.558,3.181,0.61,1.358,1.113,"","","","",3.069,"","","","","","","","","","","","","","","","","",1.34,"","","","","","","","","","","","",0.366,0.876,"","","",1.433,0.555,"","","","",2.919,"","","",1.463,2.066,"","","","",""
8589935261,0.0,"","","","","","","","","","","","",1.668,1.56,"","","","","","","","",0.966,"","","","","","","","","","","","",1.229,"","","","","",0.223,"","",1.932,"","","","","","",1.998,"","","","","",1.119,"","","","","","","","","","","","","","","","",1.635,"","",0.733,0.876,"","","","",0.555,"","","","","","","",1.773,1.463,"","","","","",""
8589935262,0.0,"",1.512,1.64,"","",1.571,"","","","","",1.787,"","","","","","","","","",3.788,0.966,"","","","","",1.843,"",4.529,"","",1.295,"","","","","",1.831,1.358,0.668,"","","","","","",1.792,"",1.884,"","","","","",1.005,"",1.652,"",0.522,"",1.595,"","","","","","","","","","",1.69,1.635,1.884,"","","","","","","","",1.396,"","","","",2.363,"","",1.463,6.197,"","",3.652,"",""
8589935263,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.779,"","","",0.223,"","","","","","",0.896,"","","","","","","","","","","","","","","","","","",2.153,"","","","","","","","","",0.366,"","","","","","","","","","","","","","","","","","","","",""
8589935264,0.0,"","",1.64,"","","","","","","","","","","","","","","",1.017,"","","",0.966,"","","","","","","","","","","","","","",1.558,"",1.221,"","","",0.97,"","","","",0.896,"","","","","","","",1.005,"","","","","","","","","","","",2.1,"","","","","",1.635,"","",0.366,0.876,"",1.167,"","","","",0.872,"","","","","","","","","","","","",""
8589935265,0.0,"","","","","","","",3.616,"","","",3.573,"",1.56,"","","","","","","","",0.966,"","","","","","",1.039,"",2.022,"","","","","","","",1.221,1.358,1.113,"",0.97,"","","","",1.792,"","","","",0.888,"","","","","","",0.522,"","",2.141,"","",1.878,"","","","",3.145,"","","","","",0.366,"","","","",1.433,0.555,"","","",0.868,"","","","","","","","","","",""
8589935266,0.0,"","","","","",1.571,"","","","","","","","","","","","","","","","","",1.988,1.646,"","","","","","","","","","","","","","",1.221,"",0.668,"","","","","","","","","","","",0.888,"","","",1.119,"","","","","","","","","","",2.1,"","","","","","","","","",0.876,"","","","","",0.698,"","",0.868,"","","","","","","","","","",""
8589935267,0.0,"","","","","","","","","",1.548,"","",1.668,"","","",1.933,"","","","","","","",1.646,"","","","","","","","","",1.868,"","",0.779,"",0.61,"",0.223,"","",1.932,"",1.535,"",3.584,"","","","","","","","","","","","","","","","","",1.878,"","","","",1.572,"","","","","",0.366,"","","","",1.433,"",0.698,"","","","","","",1.773,"","","","","",1.858,""
8589935268,0.0,"","","","","","","","","","","",1.787,"",1.56,"","",5.799,1.854,"","","",1.894,"",1.988,"","",1.993,"","","","","","","","","","","","",0.61,"",0.445,1.816,"","","","","","","","","","","","","","",1.119,"","",2.611,"","","",2.679,"",1.878,2.153,"","","","","","","","",1.813,0.366,"","",1.167,"",1.433,"",1.396,"","","",2.919,"","","","","","","","","",""
8589935269,0.0,"",1.512,"","","","","","","",1.548,"","","","","","","",1.854,"","","","",0.966,1.988,"","","","","",1.039,"","",1.765,"","",1.229,"",0.779,"",0.61,1.358,0.668,"","","","","","",0.896,"","","","","","","","",2.238,"","",0.522,"","",2.141,"","","","","","","","","","",1.635,"","",0.366,"","","","","",0.555,0.698,"",1.978,"","","","","","","","","","","",""
8589935270,0.0,"","","","","",3.141,"","","","","","","","","","","","","","","","",0.966,1.988,"","","","","","","","","","","",1.229,"","","",1.221,"",0.89,"",0.97,"",1.334,4.604,"",1.792,"","","","","","","",1.005,3.356,"",1.089,0.522,"","","","","","","","",2.029,"",1.572,"","","","","",0.366,1.752,"","","",2.867,0.555,"","",1.978,"","",3.544,1.726,"","","","","","","",""
8589935271,0.0,"","","","","","","","","","","","","","",1.826,"","","","","","","","","","","","","","","","","","","","","","",0.779,"","","","","","","","","","","","","","","","","","",1.005,"","","","","","","","","","","","","","","","","","","","",0.366,"","",1.167,"","",0.555,"","","","","","","",1.773,"","","","","","",""
8589935272,0.0,"","","","","","","","","","","",1.787,"","","","","","",1.017,"","","","",3.977,1.646,"","","","",1.039,1.51,"","","","","","",0.779,"",0.61,1.358,"","","","","","","",0.896,"","","",2.045,0.888,"","","","","","","","",1.595,"","","","","","","","","","","",1.635,"",1.813,0.366,0.876,"","","","",0.555,0.698,"","",0.868,1.459,"","","","","","","","","",1.894
8589935273,0.0,"","","","","","","","","","","","",1.668,"","","","","",1.017,"","","",0.966,"",1.646,"","","","",1.039,1.51,"","","","","","","","","","","","","",1.932,"","","","","","","","",0.888,"","","",1.119,"","","","","","","","","","",2.1,2.029,"","","","","","","",0.366,"","","","",1.433,"","",0.872,"",0.868,"","","","","","","","","","",""
8589935274,0.0,"","","","","","","","","","","","","","","","","","","","","","",0.966,"",3.292,"","","","","","","","","","",1.229,"",2.337,"","","",0.223,"","","","","","",0.896,"","","","","","","","","","",1.089,"","","","",1.34,"","","",2.1,"","",1.572,"","","","",1.813,0.733,"","","","","",0.555,0.698,"","","","","","","","","","","","","",""
8589935275,0.0,"","","","","","","","","","","","","","","","","","","","","","",0.966,"","","","","","","",1.51,"","","","","","","","","","","","","","","","","","","","","","","","","","",1.119,"","","","","","","","",1.878,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8589935276,0.0,"","","","","","","","","","","",1.787,"",1.56,"","","","","","","",1.894,"","","","","","","","","","","","","","","",0.779,"","","",0.445,"","","","",1.535,"",1.792,"","","","","","","","","","","",0.522,"","","","","","","",2.1,"","",1.572,"","","","","",0.733,"","","","","","","",1.744,"","","","","",1.773,1.463,"","","","","",""
8589935277,0.0,"","","","","","","","","","","","","",1.56,1.826,"",3.866,"","","","","","","","","","","",1.843,"",1.51,"","","","","","","","","",1.358,0.223,"","","","","","",0.896,"","","","",0.888,"","","","","","",0.522,"","","",1.34,"",1.878,"","","","","","","",1.635,"","","",0.876,"","","",1.433,0.555,0.698,"","",0.868,"","","","",1.463,2.066,"","","","",""
8589935278,0.0,"","",3.279,1.868,"",1.571,"","","","","","","","","","","","","","","","","","",1.646,"","","","","","","","","","",1.229,"","","","",1.358,0.668,"","","","","","",0.896,"","","","","","","","","",1.652,"","","","","","","","","",2.1,"","","","","","","","","",2.628,"","","",1.433,1.109,0.698,0.872,"","","","","","","","","","","","",""
8589935279,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","",1.993,"","","",4.529,"","","","","","","","",0.61,1.358,0.223,1.816,"","","","","",1.792,"","","","","","","","","","","","","","","","","","","",2.1,"","","","","","","","","",0.876,"","","",1.433,0.555,0.698,"","","","",1.181,"","","","","","","","",""
8589935280,0.0,"",1.512,1.64,"","","",2.141,"","","","","","","","","","",3.708,"","","","","","","","","","","","","","","","","","","","","","","",0.668,"",1.94,"",1.334,"","","","","","","",1.776,"","","",1.119,"",1.089,1.044,"","","","","","",2.153,"","",1.432,"","","","","","",0.733,"",1.977,1.167,"","",1.109,0.698,"","",1.735,"","",1.726,1.773,"","","","","","",""
8589935281,0.0,"","","","","","","","","","","","","","","","",3.866,"","","","","","","",1.646,"","","","","","","","","","","","","","",0.61,"",0.223,"","","","","","",0.896,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
8589935282,0.0,"",1.512,"","","",1.571,"","","","","","","","","","","","",1.017,"",1.894,"","","","","","",2.016,"","","","",1.765,"","","","",0.779,1.591,1.221,"",0.89,"","","",1.334,3.069,"","","","","",2.045,"","","","","","","",0.522,"","","","","","","","","",1.432,"","","","","","",0.733,0.876,"","","",1.433,0.555,0.698,"","","","","","","",2.925,"","","","","",""
8589935283,0.0,"","","","","","","","","","","","","",1.56,"","","","","","","","",3.865,3.977,"",1.233,1.993,"","",1.039,"","","","","","","",1.558,"",1.221,1.358,0.668,"",0.97,"","","","",0.896,"","","",2.045,"",2.145,"","",1.119,"","",0.522,"",3.189,"",1.34,"","","",4.2,"",1.432,1.572,"","","","","","",1.752,"","","","",0.555,"","",1.978,"","","","","","","","","","","",""
8589935284,0.0,"","","","","","","",1.808,"","","","","","","","","","",1.017,"","","",2.899,"",1.646,"","","","",1.039,1.51,2.022,"","","",2.458,"",0.779,"","",1.358,0.668,"",0.97,"","","","",0.896,"","","","",0.888,"","","",1.119,"","",0.522,"","","","","","","","","","","","","","",3.769,"",0.733,"","","","",1.433,1.109,"","","",0.868,2.919,"","",1.773,"","","","","","",""
8589935285,0.0,"","","","","",3.141,"","",1.688,"","",1.787,"","","","","","",2.034,"","",1.894,0.966,1.988,1.646,1.233,"","","",1.039,"","","","","",1.229,"","","",0.61,1.358,1.558,"","","","",1.535,"",0.896,"","","","",2.664,"","","","","","",0.522,"",3.189,2.141,"","","","",2.1,"",1.432,1.572,"","","",1.884,"",1.465,"",1.977,"","",1.433,0.555,"",0.872,1.978,2.603,"",1.181,"","","",2.066,"","","",1.858,""
