5360,0.0,"","","","","","","","","","","","","","","","","","","","","","","",1.988,"","","","","","",1.51,"","","","",1.229,"","","",0.61,"",0.445,"","","","","","",0.896,"","","","","","","","","","",1.089,"","","",2.141,"","","","","","","","","","","","","","","","","","","",0.555,"","","","","","","","","","","","","","",""
5361,0.0,"","","","","",1.571,"","","","","","","","","","","","","","","","","","",1.646,"","","","",1.039,"",2.022,"","","","","","","",0.61,"","",1.816,"","","","","",0.896,"","","","",0.888,"","","",1.119,"","",0.522,"","","","","","","","","","","","","",1.635,"","",0.366,"","","","","",0.555,1.396,"","",0.868,"","","","","","","","","","",""
5362,0.0,"","","","","","","","","","","","","","","","","","",1.017,"","","",0.966,"",3.292,"","","","","",1.51,"","","","","","","","","","",0.445,"","","","","","","","","","","","","","","","","",2.178,"","",1.595,2.141,"","","","","","","","","","","","","",0.366,"","","","","",0.555,1.396,"","","",1.459,"","","",1.463,"","","","","",""
5363,0.0,"",7.562,1.64,"",3.215,"","",1.808,"","","","",1.668,"","","","","",1.017,"",1.894,"","",1.988,"",2.465,"","",1.843,1.039,"",2.022,"",1.295,"","","","",1.591,0.61,"",1.781,1.816,0.97,"","",1.535,"","","",1.884,3.996,"","","","",1.005,1.119,"",8.712,1.567,"","","","","",1.878,"",2.1,"","","","",3.379,"","","",0.733,"",5.93,"","",1.433,0.555,1.396,"","","","","","","","","","",1.897,1.826,1.858,""
5364,0.0,"","",1.64,"","","","","",1.688,"","","","","",1.826,2.116,"","","","","",1.894,0.966,"",1.646,"","","","","",1.51,"","","","","","","","","","",0.223,"","","","","","","","","","","","","","","","","",2.178,"","","","",1.34,"",3.755,"","","","","","","","","","","","","","","","","",1.396,"","","","","","","",1.463,"","","","","",""
5365,0.0,"","","","","","","","","","","","","",1.56,3.651,"","","",1.017,"","","","","","","","","",3.686,1.039,"",2.022,"","","","","","",3.181,"","",1.335,"","","",1.334,"","","","","",1.998,"","","","",2.01,1.119,"",1.089,2.611,"",4.784,"","",3.216,"","","","","","","","",1.635,3.769,1.813,0.366,"",1.977,1.167,"","",0.555,0.698,0.872,5.935,"","","","","","","",1.871,"","","",""
5366,0.0,"","","","","","","","","","","","",1.668,1.56,1.826,"","","","","","","","","","","","","",1.843,"",1.51,2.022,"","","","","","","","","",0.445,"","","",1.334,"","","","","","","",2.664,"","","","","","","","","","","","","",2.153,2.1,"","","","","","","","",0.366,"","","","","","","",0.872,"",2.603,"","","","","","","","","","",1.894
5367,0.0,"","","",1.868,"",1.571,"","","","","","",3.336,"",1.826,"","","",1.017,2.07,"","","","",1.646,"","","",3.686,"","","",1.765,"","","",2.065,1.558,"",0.61,"",1.113,1.816,0.97,"",1.334,"","","","","","","",3.552,"","","","","",1.089,2.089,2.115,1.595,"","","",1.878,"","",4.059,"","","",1.69,"","","",0.366,1.752,"",3.5,"","",1.109,"",1.744,"",3.471,1.459,"","","","","","","",1.826,"",""
5368,0.0,"","","","","",1.571,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.779,"","","",0.668,"",0.97,"",1.334,1.535,"","","","","","",0.888,"","",1.005,"","","","",2.115,"","",1.34,1.608,1.878,"","","","","","","","","","","",0.876,"","","","","","","","",0.868,1.459,1.181,"","","","","","","","",""
5369,0.0,"",3.025,3.279,"","","","","","","","","","",1.56,"","","","",2.034,2.07,1.894,"","","","",1.233,"","","",3.116,4.529,2.022,"",1.295,"","","",1.558,"",1.221,"",1.781,1.816,"","","",1.535,"","","","","","",2.664,"","",1.005,"","",3.267,0.522,"",1.595,2.141,"","","",2.153,"","","","","",1.69,"","","","",1.752,1.977,1.167,"","",1.109,1.396,0.872,"",2.603,"",1.181,1.726,"",1.463,"","","",3.652,"",""
5370,0.0,"",3.025,"",1.868,1.608,"","","","","","","","","","","","","","","","","","","","","","","","",2.078,"","","",1.295,"","","","","","","",1.113,1.816,"",1.932,1.334,"","","","","",1.998,2.045,"","","",1.005,2.238,"","",0.522,"","","","","",1.878,"","","","","","","","","","",0.733,"",1.977,"","","","",0.698,0.872,"","","","","","",1.463,"","","","","",""
5371,0.0,"","","","","","","","","","","",1.787,1.668,"","","","","","","","","","","","","","","",1.843,"","","","","","","","","","","","",0.668,"","","","",1.535,"","","","","","",1.776,"","","",2.238,"",1.089,"","","","","","","","","",2.029,"","","","","","","","","","","","","","","",0.872,"",1.735,"",1.181,"","","","","","","","",1.894
5372,0.0,"",1.512,"",1.868,"","","","","","","","","","","",2.116,"","","","","","","","","",1.233,"","","","","","","","","","","",1.558,"",0.61,"",1.335,"",0.97,"","","","",0.896,"","","","",0.888,"","","",3.356,"","","","","","","","",1.878,"","","","",1.572,"","","","","","","","","","","","",2.095,"","",0.868,"","","","","","",1.871,"","","",""
5373,0.0,"","","","",1.608,"","","","","","","","","","","","","",1.017,"","","","","","","","","","",1.039,"","","","","","","","",1.591,"","",0.445,"","","","","",2.056,"","","","","",0.888,"","","","","",1.089,0.522,"","","","","","","","","","","","","",1.635,"",1.813,0.733,"","",1.167,"","","","","","",0.868,"","","","","","",1.871,"","","",""
5374,0.0,"","","","","","","","","","","","",1.668,1.56,"","","","","","","","","","","","","","","","","","","","","","","","","",0.61,"","","","","","","","","","",1.884,"","","","","",2.01,"","","","","","","","","","",2.153,"","","","","",1.69,"","","",0.366,"","","",4.236,"",0.555,0.698,0.872,"","","","","","","","","","","","",""
5375,0.0,2.014,"","","","","","","","","","","",1.668,"","","","","",1.017,"","","","","",1.646,1.233,"","","","","","","","",1.868,"","",0.779,"",0.61,"",0.89,"","","",1.334,"","",0.896,"","",1.998,"","","","",4.02,"","","",0.522,"","","","","","","",2.1,"","","","","","","","",0.366,0.876,"","",2.118,"","",0.698,"","","",1.459,"","","","","","","","","",""
5376,0.0,"","","","","","","","",3.376,1.548,"","","","","","","","","","","","",1.932,"","",1.233,"","","","","","","","",1.868,1.229,"","","","",1.358,0.445,"",0.97,"","","","","","","","","",5.329,"","",4.02,"","","","","","","","","","","",2.1,2.029,"","","",1.69,"","","",0.733,"","",1.167,"","",1.109,0.698,"","",5.206,"","","","",1.463,"","","","","",""
5377,0.0,"","",3.279,"","","","","","","","","","","","","","","","","","","","","","",1.233,1.993,"","","","","","","",1.868,"","",1.558,1.591,"","",0.223,1.816,"","","","","","","","",1.998,"",0.888,"","","","","",1.089,0.522,"","","","","","","","","","","","","","","","",1.099,"","","","","","","","","",0.868,"","","","","","","","",1.826,"",""
5378,0.0,"",1.512,1.64,"","","","","","","","","",1.668,"","","","","",1.017,"","","","","",1.646,"","","",1.843,"",1.51,"","",1.295,"","","",1.558,"","","",0.223,"",0.97,"","","","","","","",1.998,"","","","","","","",2.178,0.522,"","","","","",1.878,"",2.1,"","","","",1.69,"","","",0.733,"","","","",1.433,"","","","","","",3.544,"","","","","","","","",1.894
5379,0.0,"","","","","","",2.141,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.779,"","",1.358,0.223,"",0.97,"","","","","","","","","",0.888,"","","","","","","","","","","","","","",2.1,"","",1.572,"","","","","",0.366,"","","","","",0.555,"","","",0.868,"","","","","","","","","","",""
5380,0.0,"","","","",3.215,"","","","","","","","","","","","","","","","",1.894,0.966,"","","","","","","","","","","",3.736,"","","","","","",0.445,"","","","","","","","","","","","","","","","","","","","","","","","","","",2.1,"","","","","","","","","","","","","","","","",0.872,"","","","","","","","","","","","",""
5381,0.0,2.014,"","","",3.215,1.571,"","",1.688,"","","",1.668,1.56,"","","","",1.017,4.14,"","","","","","","","","","",3.019,"","","","",1.229,"",1.558,"","","",0.668,"","",1.932,"","","","","","","","",0.888,"","",1.005,"","",1.089,0.522,"","","","","","","","","","","",1.985,1.69,"","","",0.366,1.752,"","","",1.433,0.555,0.698,0.872,"",0.868,4.378,"","","","",2.066,"","","","",""
5382,0.0,"","","","","","","","","","","","","","","","","",1.854,"","","","",0.966,"",1.646,"","","","","","","","","","","","","","","","",0.668,"","","","",3.069,"","","","","","","","","",2.01,1.119,"","",0.522,"",1.595,"","","","","","","","","","",1.69,"",1.884,"","","","","","","",1.109,"",0.872,"","","","","","","","","","","","",""
5383,0.0,"","","","","",3.141,"","",1.688,"","","","","",1.826,"","","","","","","","","","","","",2.016,"","","","","",1.295,"","","",1.558,"",0.61,"",0.445,"",0.97,1.932,"",1.535,"","","","","","","","",2.044,"","","",1.089,"","","",2.141,"",3.216,"","","","","","","",1.69,"","","","","","","","","","",0.698,0.872,"","","","","","","","","","","","",""
5384,0.0,2.014,"","","","","","","",3.376,"","","","","","","","","",2.034,2.07,"",1.894,"","","","","","",1.843,2.078,3.019,"","",1.295,"","","",1.558,"","","",0.223,"","","","","","",0.896,"","","","",0.888,2.145,"","","",1.652,"",1.044,"","","","",1.608,"","","","","",1.572,"",3.379,"","","","",0.876,"",1.167,"","","","",0.872,"",0.868,"",1.181,"","",1.463,2.066,"","","","",""
5385,0.0,"","","","","","","","","","","","","","","",2.116,"","","","","","","","","","","",2.016,"","","","","","","","","","","",1.831,"",0.223,"",0.97,"","","",2.056,1.792,"","","","","","","",2.01,"","","",1.044,"","","","",1.608,"","","","","","","","","","","","",0.876,"","","",1.433,0.555,0.698,"",3.957,"","","","","",1.463,"","","","","",""
5386,0.0,"","","","","",1.571,"","",3.376,"","",1.787,1.668,1.56,"","","","",2.034,2.07,"",1.894,1.932,1.988,1.646,"","",2.016,"","","","","","","","","",2.337,"",0.61,1.358,0.668,1.816,"","","","",2.056,0.896,"","","","","","","","","",1.652,"",0.522,"","","","",1.608,"","","","","","","","",1.635,"","",0.733,0.876,"",1.167,"","","","",1.744,"","",7.297,"","","","","","","","","",""
5387,0.0,"","","","","","","","","","","","","","","","","","",1.017,2.07,"","","",1.988,"","","","","","",1.51,"","","","","","","","","","",0.668,"","","","","",2.056,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.876,"",1.167,"","","",0.698,0.872,"","","","","","","","","","","","",""
5388,0.0,"","","","",1.608,1.571,"","","",1.548,"","","","",1.826,"","","",1.017,2.07,"","","","","","","","","","","","","",1.295,"",1.229,"",0.779,"",0.61,"",0.223,"",1.94,"","","",2.056,0.896,"","","","","","","",1.005,"",1.652,1.089,1.044,"","",2.141,"","","","","","",1.432,"","","","","","",0.733,0.876,"",1.167,"",1.433,"","",0.872,"","",1.459,"","",1.773,1.463,"","","","","",""
5389,0.0,"","","","","","","","","","","","","",1.56,"","","","","","","","",0.966,"","","","","","","","","","","","","","","","","","",0.445,"","","","","","",0.896,"","","","","","","","","","","","","","","","","","","","","",1.432,"","","","","","",0.733,"","","","","","","","","","","","","",1.773,"","","","","","",""
5390,0.0,"","","","",3.215,3.141,"",1.808,8.441,"","","","",3.121,"","","","","","","","","","","","","","","","","","","",2.591,"","","",2.337,"","","",1.113,"","","","","","",1.792,"","",5.994,"","","","","","","","","","","","","","","","","","","","","",3.379,1.635,"","","",0.876,"","","","","","","",3.957,"",2.919,"","",7.091,2.925,2.066,1.871,"","","",""
5391,0.0,"","","","","","","","","","","","","","","","","","",1.017,"","",1.894,"","","","","","","","","","","","","","","","","",0.61,"",0.445,"","","","","","","","","","","",0.888,"","","","","","","","","","","","","","","","","","","","","","","","",0.876,"","","","",0.555,"","","",0.868,"","","","","","","","","","",""
5392,0.0,2.014,"","","","","","","","","","","","","","","","","","","",1.894,3.788,"","","","","","","","",1.51,"","","",5.605,"","",0.779,1.591,1.831,"",0.89,1.816,0.97,1.932,"","",8.223,2.688,"",1.884,"","",2.664,2.145,"",2.01,"","","","","",1.595,"","","",1.878,"","","","","","",1.69,1.635,1.884,1.813,0.733,0.876,"",1.167,4.236,"","",1.396,0.872,1.978,2.603,2.919,"","",1.773,4.388,"",5.613,"","","",""
5393,0.0,"","","","","",1.571,"","","",1.548,"","","","","","",1.933,"",3.052,4.14,1.894,1.894,"","",1.646,"","","","","","","",1.765,"","","","",1.558,"","","",0.223,"","","","","",4.111,0.896,"","",1.998,2.045,1.776,"","","","","",1.089,"","","","","","","","","","","","","","","","","",1.099,"",1.977,"",2.118,"",0.555,0.698,0.872,"",1.735,"",1.181,"","",1.463,2.066,1.871,"",1.826,"",""
5394,0.0,"","","","","","","","","","","","","","",1.826,"","","",2.034,2.07,"","","","",1.646,1.233,1.993,"",1.843,"",1.51,"","",1.295,"","","",0.779,"","","","","","","","","","","","","","","",0.888,"","","","","",1.089,0.522,"","","","","","","","",4.059,"","","",1.69,"",1.884,"",0.733,0.876,"",1.167,"","",0.555,"",0.872,"",0.868,1.459,"","",1.773,1.463,"","","","","",""
5395,0.0,"","","","","","","",1.808,"","","","","",1.56,"","","","","","","","","","","","","","","","","","","","","",1.229,"","","","","","","",1.94,"",1.334,"","",1.792,2.087,"","","","","","","","","","",0.522,"","",6.424,"","","","","","","",1.572,"","",1.635,"","",0.733,"","","",2.118,"",0.555,"","","","","","","",1.773,"",2.066,"","","","",""
5396,0.0,"","","","","","","","","","","","","","","","","","",1.017,"","",1.894,"","","","","","","","","","","","","","","","","","","",0.223,"","","","","","","","","","","","","","",2.01,"","","","","","","","","","","","","","","","","","","","","",0.876,"",1.167,"","","",0.698,"","","","","","","","","","","","","",""
5397,0.0,"","",1.64,"","","","","","","","","","","",1.826,2.116,"","","","","","","","","","","","","","","","","","",1.868,"","","","","","",0.223,"",0.97,"","","","","","","","","","","","","","",1.652,"","","","","","","","","","","",1.432,1.572,"","","","","",0.366,"","","","","",0.555,2.793,"","","","","","",1.773,"","","","","","",""
5398,0.0,"","",1.64,"",1.608,"","","",1.688,"","","","","",1.826,"","","",1.017,"","","",0.966,"","",1.233,"","","","","","","","","","",2.065,2.337,1.591,"","",0.445,"","","","",4.604,2.056,0.896,"","","","","","","",1.005,"",1.652,1.089,1.044,"",1.595,"","",1.608,"","","","",1.432,"","",1.69,"","","",0.733,"","","","","",1.109,"",0.872,"","",2.919,2.363,"","","",2.066,"","","",1.858,""
5399,0.0,"","","","","","","","","","","","","","","","","",1.854,1.017,"","","","","",1.646,"",1.993,2.016,"","",3.019,"","","","","","","","","","",0.223,"","",1.932,"","",2.056,0.896,"","","","","","","","",1.119,"",1.089,"","","","","","","","",2.1,"","","","","","","","",0.733,"","","","","","",0.698,0.872,"","","","",3.451,"","","","","","","",""
5400,0.0,"","","","","","",2.141,"","","","","","","","","","",1.854,"","","","","","","","","","","","","","","","","","","","","","","",1.335,"","","","","","","","","","","","","","","","","",1.089,1.567,"","","","","","","","","","","","","","","","",0.733,1.752,"","","","",1.109,"","","","","","","","","","","","","","",""
5401,0.0,"","","","","","","","",1.688,"","","","","","","","","",1.017,2.07,"","","",1.988,"","","","","",1.039,3.019,"","","","","","",0.779,"",0.61,1.358,1.335,1.816,0.97,"","","","","","","",1.998,2.045,0.888,"","",1.005,1.119,"",1.089,"","","","","","","","",2.1,"","",1.572,"","","","","",0.733,0.876,"","","","",0.555,0.698,"",1.978,0.868,1.459,"","","","","","","","","",""
5402,0.0,"","","","","","","","","","","","","","","","","",1.854,"","","","","","","","","","","","","","","","","","","","",1.591,"","",0.445,"","","","","","","","","","","",0.888,"","","","","","","","",1.595,"","","","",2.153,"","","","","","","","","",0.366,"","",1.167,"","",0.555,"","","",0.868,"","","","","","","","","","",""
5403,0.0,"","","","","","","","","","","","","",3.121,"","","","","","","","","","","","","","","","","","","","","","","","","",0.61,"",0.445,1.816,"","","","","",0.896,"","","","","","","","","","","","","","","",1.34,"","","","","","","","","",1.635,"","","",0.876,"",1.167,"","","",1.396,"","","","","","","","","","","","","",""
5404,0.0,"","",3.279,"","","","","","","","",1.787,"","","","","",3.708,"","","","","",1.988,"",3.698,"",2.016,"","","","","","",3.736,"","","","","","",2.003,1.816,0.97,"","","",2.056,"",2.087,"","","",0.888,"","",1.005,2.238,"",1.089,"","","","","","","",2.153,"","","",1.572,"","","",1.884,1.813,0.733,"","",1.167,"","",0.555,"","","",0.868,"","","","",1.463,2.066,"","","","",1.894
5405,0.0,"","","","","","","","","","","","","","","","","","",1.017,"","","","","","","","","","","","","","","","",1.229,"","","",1.221,"",0.445,"","","","","","","","","",1.998,"","","","","","","","","","","","","","",3.755,"","","","","","","","","","","",0.876,"","","","",0.555,0.698,0.872,"","","","","",1.773,1.463,"","","","","",""
5406,0.0,"",1.512,"",1.868,1.608,7.853,2.141,"",5.065,"","","",1.668,1.56,"","","","",3.052,"","",3.788,0.966,"",1.646,2.465,"","",1.843,"","","","","","","","","",1.591,1.831,1.358,1.558,"","","","","",4.111,0.896,"","","","","","","",1.005,2.238,"","",0.522,"","","","",1.608,3.755,"","","","",1.572,"","",1.635,"","",0.733,1.752,"","","",2.867,1.109,"","","","",2.919,1.181,"","",1.463,2.066,"","",3.652,"",1.894
5407,0.0,"","","","","","","","","","","","","","","","","",1.854,2.034,"","","","","","","",1.993,"","","","",2.022,"","","","","",0.779,"","","",0.668,1.816,"","","","","","","","","","",0.888,"","","","","","","","","","","","","","","","",1.432,1.572,"","","","","",0.733,"","","","","","",1.396,"","",0.868,"","","","","","","","","","",1.894
5408,0.0,"",1.512,3.279,1.868,3.215,"","","",1.688,"","",1.787,"","","","","","",1.017,"","","",0.966,1.988,"","",1.993,"","","","","","","",3.736,"","",1.558,1.591,"",1.358,0.223,"",2.91,"","","","","","",1.884,"","","","","","","","",1.089,0.522,"","","","","",1.878,"","",2.029,2.864,"","","","","","",0.733,"","","","","","","","",1.978,"","","","",1.773,2.925,"",1.871,"","","",""
5409,0.0,"","","","","","","","","","","","","","","","","","","","","",1.894,0.966,1.988,"","","","","",1.039,"","","","",1.868,1.229,"","","",1.221,"",1.113,"","","","","","",1.792,"","","","","","","",2.01,"","","",1.044,"","",2.141,1.34,"","","","","",1.432,1.572,"",1.69,1.635,"","","","","",1.167,"","",0.555,"","","","","","",1.726,"",1.463,"",1.871,"","","",""
5410,0.0,"","","",3.736,"","","","","","","","","",1.56,"","","",1.854,1.017,"","","",0.966,"","","","","","","",1.51,"","","","","","","","","","",1.113,"","","","","","","","","","","","","","",1.005,"","","","","","","","","","","",2.1,"","","","","","","","","","","",1.167,"","","",0.698,"","","","","","","",1.463,"","","","","",1.894
5411,0.0,"","","","",1.608,"","","",1.688,"","","","","","","","","","","","",1.894,0.966,"","","","","","","","","","",1.295,"",2.458,"",0.779,"","","",0.89,1.816,"","","","","","","","","","","","","","",1.119,"","","","",3.189,"","","","","","","","","","","","","","","","","","","","",0.555,"","",1.978,"","",1.181,"","",1.463,"","",1.897,1.826,"",""
5412,0.0,"",1.512,1.64,"","","","","","","","","","","","","","",1.854,"","","","","","","","","","","",1.039,1.51,"","","","","","","",1.591,"","",0.223,"","",1.932,"","","",0.896,"","","","",0.888,"","","","",1.652,"","","","","","","","","","","","","","","","","","",0.366,"","",1.167,"","","",1.396,0.872,"",0.868,"","","","",1.463,"","","","","",""
5413,0.0,"","","",3.736,3.215,"","",1.808,"","","","","","",3.651,"","","",1.017,"","","",0.966,"",1.646,"","",2.016,"","","","","","","","","",1.558,"",1.221,1.358,0.445,3.633,0.97,"","","","",1.792,"","","","","","","",2.01,"","",1.089,1.044,"","",2.141,"","",1.878,"","","","","","",1.69,"",1.884,1.813,0.733,"","","","","",0.555,0.698,"",1.978,"",1.459,1.181,"",1.773,1.463,"","",1.897,1.826,"",""
5414,0.0,"","","","","","","","","","","","","","","","","","",1.017,2.07,"","",1.932,"",1.646,1.233,3.986,"",1.843,1.039,"",2.022,"","","","","","","","","",0.89,"",0.97,"","","","",1.792,"",1.884,"","",0.888,"","","","",1.652,3.267,1.044,"","",2.141,"","","","","","",1.432,"","",1.69,"","","",0.733,1.752,"","","",1.433,0.555,0.698,0.872,"",0.868,"","","",3.545,"","","","","","",1.894
5415,0.0,"","","","","","","","","","","","","","","","","","",1.017,"","","","",1.988,"","","","","","","","","","","","","","","","",1.358,0.445,"","","","","","",1.792,2.087,"","","","","","","","","","","","","","","","","","","","","",1.572,"","","","","","",0.876,"","","",1.433,0.555,"",0.872,"","","",1.181,"","","","","","","","",""
5416,0.0,2.014,"",1.64,"",3.215,3.141,"","",1.688,1.548,"","","",1.56,"","","","",2.034,"","","",3.865,1.988,1.646,"","","",1.843,"","",2.022,"",1.295,"","","",1.558,"",0.61,1.358,0.668,"","","","",3.069,2.056,1.792,"","","",2.045,"","","",2.01,"","",2.178,0.522,2.115,"","",1.34,"","","",2.1,"",1.432,"","","","","","",0.366,1.752,"","",2.118,1.433,"","",0.872,"","","","","","",1.463,2.066,"",1.897,"","",""
5417,0.0,2.014,"",1.64,"",1.608,"","","","",1.548,"","","","","","",1.933,"",1.017,"","","",0.966,"","","","","","",4.155,1.51,"",1.765,"","",1.229,"",1.558,"","",1.358,0.445,"",0.97,1.932,1.334,"","",1.792,"",3.769,3.996,"",2.664,"","","","","",3.267,2.089,"",1.595,"","","","",2.153,"","","","","",1.69,"","","","",0.876,"",1.167,2.118,2.867,0.555,"","",1.978,2.603,2.919,1.181,"",1.773,1.463,"","","","","",""
5418,0.0,"","","","","","","",1.808,"","","",1.787,"",1.56,"","","","",1.017,"","","","","","","","","",3.686,"",1.51,"","","","",1.229,"",0.779,1.591,0.61,1.358,1.113,"","","","","","",1.792,"","","","","","","",1.005,"","","",0.522,"","","","","","","",2.1,"","",1.572,"","",1.635,"",1.813,0.366,1.752,"","","","",0.555,"","",1.978,"",1.459,2.363,1.726,"",2.925,"","","","","",""
5419,0.0,2.014,1.512,"","","","","","","","","","","","","","","","","","",1.894,"","","","","","","",1.843,"","","","","","","","","","","","",0.445,"","","","","",2.056,"","","",1.998,2.045,"","","","","",1.652,"",0.522,"","","","","","","","","","","","","","","","",2.198,0.876,"","","","","","","","","","",1.181,"","","","","","","","",""
5420,0.0,"","","","","","","",1.808,1.688,"","","","","","","","","","","","","","","","","","","",1.843,2.078,"","","","","","","","","",1.221,1.358,0.223,"","","","","",2.056,2.688,"","","","","","","","","","","",1.567,"","",2.141,"","","","","","","","","","","","","",0.366,"","","","","","",0.698,"","","",4.378,"","","","","","","","","",""
5421,0.0,2.014,"","","",1.608,"","","","","","","","","",1.826,"","","","","","","",1.932,"",1.646,"","",2.016,"","","","","","","",1.229,"","","",0.61,"",0.668,1.816,"","","","","",1.792,"","",1.998,"","","","",1.005,"","",1.089,0.522,"","","",1.34,"","","","","","",1.572,"","","","","","",1.752,"","","","",1.109,"","",1.978,"",1.459,"","","",1.463,"","","","","",""
5422,0.0,"","",1.64,"","","","","","","","",1.787,1.668,"","","","","","","","","","","","","","","","","","","","","","",1.229,"","","",0.61,"","","","","",1.334,3.069,"",0.896,"",1.884,"","","","","",1.005,1.119,"","","",2.115,"",4.282,"","","","","","","","","","","","","","",0.876,"","","","","","","",1.978,"","",1.181,"","","","","","","","",""
5423,0.0,"","","",1.868,"","","","","",1.548,"","","","","","","","",1.017,2.07,"","","","","","","",4.031,"","","","","","","",1.229,"",0.779,"","","",1.558,"","","","","","",0.896,"","","",2.045,"","","","","",1.652,"","","","",2.141,"","","","","","","",1.572,"","","","","",1.099,"","","",2.118,"",0.555,0.698,"",1.978,"","","","","","","","","","","",""
5424,0.0,"","","","","","","","","","","","","","",1.826,"","","",1.017,"","","",0.966,1.988,"","","","","",2.078,"","","","","","","",0.779,"",0.61,1.358,0.445,"","","","","","","","","",1.998,"",0.888,"","","",1.119,"","","","","","","","","","","","","","","","","","","","","","","","","",1.109,0.698,"","",0.868,"","","","",1.463,"","","",1.826,"",""
5425,0.0,"","","","",1.608,"","",3.616,"",1.548,"","",3.336,"","","",3.866,"",2.034,"","","","","",1.646,"","",2.016,"","","","","","","","",2.065,"","","","",0.445,"",0.97,"",1.334,"","",1.792,4.175,"","","",0.888,"","","","",1.652,1.089,"","","","","","","","","","","","","","","","","",0.366,"","","","",1.433,"","","","",0.868,1.459,"","","",1.463,"","","","","",""
5426,0.0,"","","","","","","","","",1.548,"","",1.668,"","","","","","","","","","","",1.646,"","",2.016,"","","","","","","","","",0.779,"",1.221,"",0.445,"","","","","","",1.792,"","","","","","","",1.005,"",1.652,"","","","","","","","","","","","","","","","",1.884,"","",0.876,"","","","","","","","","","","","","","",2.066,"","","","",""
5427,0.0,"","","","","",1.571,"","","","","","","","","",2.116,"","",2.034,"","","",0.966,"","","","","","","","","","","",1.868,"","","","","","",0.668,"","","","","","","","","",1.998,"","","",2.044,"",1.119,"",1.089,1.044,"","","","","","","","",4.059,"","","","","","","","",0.876,"","","","","","","",1.978,"","","","","",1.463,"","","","","",""
5428,0.0,2.014,1.512,"","",1.608,"","","","",1.548,"",1.787,"","","","","","","","","","",0.966,"","","","",2.016,"","","","","","","","","","","","",1.358,0.223,"",0.97,"","","","",0.896,"","",1.998,"","","","","",2.238,"","",0.522,"","",2.141,"","","","","","","","","","","","","",0.733,"","","",2.118,"",0.555,1.396,"","","","","","","",1.463,"","","","","",""
5429,0.0,"","","",1.868,"","","","","","","","","","","","","","",1.017,"","","",1.932,"","","","","","","","","","","","","","","","","","",0.223,"","","","","","","","","","","","","","",1.005,1.119,"","","","","","","","","","","","","","","","","","","",0.366,0.876,"","","","","","","","","","","","","","","","","","","",""
5430,0.0,"","","",1.868,"","","","","",1.548,"","",1.668,1.56,"",2.116,"","",1.017,"","","","","",1.646,"","",2.016,"","","","",1.765,"","","","","","",0.61,"",0.445,3.633,0.97,"","","","","","","","","","","","",1.005,"","","","","","","","","","","","","","","","","","","","",0.733,"","","",2.118,"","",0.698,0.872,"","","","","","",1.463,"","","",1.826,"",""
5431,0.0,2.014,"","","","","","",1.808,"",1.548,"","","",1.56,"","","","",1.017,"","","","","","","","","",1.843,"","","","","","",2.458,"","","",0.61,1.358,0.668,"","",1.932,"","","",0.896,"","",1.998,"","","","","","","","","","","",2.141,"","","","","","","",1.572,"","","","","",0.366,"","","","","",1.109,"","","","","","","","","","","","","","",""
5432,0.0,"","","",1.868,"","","","",1.688,1.548,"","","","","","","","","","","","","","",1.646,"","","","",1.039,10.567,"","","","","","",1.558,"",0.61,"",1.558,"",1.94,"","","","","","",1.884,"","","","","",1.005,1.119,"","","",2.115,"","","","","","","","","","","",3.379,"","",3.625,"","","",1.167,"","",0.555,0.698,"",3.957,"","",1.181,"","",1.463,"","","","","",""
5433,0.0,"","","","","","","","",1.688,"","","","","","","","","",3.052,2.07,"","","","",1.646,"","","","","","","","","","","","","",1.591,1.221,"",0.223,"","","","","","","","","","","","","","","","","","",1.044,"","","",1.34,"","","","","",1.432,"","","","","","","","",1.977,"","","","",0.698,"","","","","","","","",2.066,"","","","",1.894
5434,0.0,"","","",1.868,1.608,"","",1.808,"","","","","","","","","","","","","","",0.966,"",1.646,"","","","","","","","","","","","","","","","",0.445,1.816,"","","","","",0.896,2.087,"","","","","","","","",1.652,"","","","",2.141,"","","","","","","","","","","","",1.813,"",0.876,"","","","","","",0.872,"","","","","","","","","","","","",1.894
5435,0.0,2.014,"","","","","","","","","","","","","","","","","",1.017,"","","","","","","","","",1.843,"","","","","","","","","","",0.61,"",0.445,"","","","","",2.056,"","","",1.998,"","","","",1.005,"","","","","",1.595,"",1.34,1.608,"","","","","","","","",1.635,"","",0.366,0.876,"","","","","",0.698,0.872,1.978,"","","","","",5.851,"","","","","",1.894
5436,0.0,"","","","","","","","","",1.548,"","","",1.56,"","","","","","","","","",1.988,"","","","","","","",4.045,"","","","","","","",0.61,"",0.445,1.816,"","","","","",0.896,"","","","","","","",1.005,1.119,"","","","","","","","","","","","","","","","",1.635,1.884,"",1.465,0.876,"","","","",0.555,"","",1.978,"","","","","","","","","","","",""
5437,0.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.223,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.876,"","","","","","","",1.978,"","","","","","","","","","","",""
